invnumber,net,invoicelinetype,ponumber,polinenumber
"ST02387/2024",1206.00,"goods","P50515053909",3
"ST02387/2024",325.62,"tax","P50515053909",3
"ST02387/2024",940.00,"goods","P50515053909",4
"ST02387/2024",253.80,"tax","P50515053909",4
"ST02387/2024",582.00,"goods","P50515054136",1
"ST02387/2024",157.14,"tax","P50515054136",1
"ST02387/2024",47.00,"goods","P50515054136",2
"ST02387/2024",12.69,"tax","P50515054136",2
"ST02387/2024",425.00,"goods","P50515054187",4
"ST02387/2024",114.75,"tax","P50515054187",4
"ST02387/2024",1868.00,"goods","P50515054575",1
"ST02387/2024",504.36,"tax","P50515054575",1
